"Date of Census","Total Adults in Shelter","Total Children in Shelter","Total Individuals in Shelter","Single Adult Men in Shelter","Single Adult Women in Shelter","Total Single Adults in Shelter","Families with Children in Shelter","Adults in Families with Children in Shelter","Children in Families with Children in Shelter","Total Individuals in Families with Children in Shelter ","Adult Families in Shelter","Individuals in Adult Families in Shelter"
"04/06/2024","53168","32040","85208","14727","5003","19730","18639","29096","32040","61136","2025","4342"
"04/05/2024","53390","32086","85476","14869","5038","19907","18663","29133","32086","61219","2029","4350"
"04/04/2024","53384","32026","85410","14894","5047","19941","18633","29099","32026","61125","2029","4344"
"04/03/2024","53375","31986","85361","14892","5060","19952","18627","29079","31986","61065","2028","4344"
"04/02/2024","53328","31964","85292","14850","5052","19902","18619","29083","31964","61047","2026","4343"
"04/01/2024","53299","31980","85279","14813","5038","19851","18634","29093","31980","61073","2033","4355"
"03/31/2024","53315","32056","85371","14769","5044","19813","18667","29144","32056","61200","2032","4358"
"03/30/2024","53318","32005","85323","14798","5057","19855","18638","29103","32005","61108","2033","4360"
"03/29/2024","53355","31993","85348","14826","5061","19887","18629","29095","31993","61088","2039","4373"
"03/28/2024","53426","32055","85481","14848","5058","19906","18670","29155","32055","61210","2034","4365"
"03/27/2024","53389","32016","85405","14854","5056","19910","18638","29105","32016","61121","2038","4374"
"03/26/2024","53393","31940","85333","14910","5072","19982","18605","29041","31940","60981","2036","4370"
"03/25/2024","53449","32022","85471","14919","5066","19985","18635","29087","32022","61109","2039","4377"
"03/24/2024","53498","32085","85583","14899","5069","19968","18691","29168","32085","61253","2032","4362"
"03/23/2024","53493","32056","85549","14907","5060","19967","18673","29138","32056","61194","2046","4388"
"03/22/2024","53534","32119","85653","14933","5050","19983","18700","29169","32119","61288","2043","4382"
"03/21/2024","53648","32154","85802","14942","5078","20020","18723","29231","32154","61385","2050","4397"
"03/20/2024","53603","32143","85746","14914","5063","19977","18735","29246","32143","61389","2044","4380"
"03/19/2024","53604","32166","85770","14923","5053","19976","18737","29234","32166","61400","2049","4394"
"03/18/2024","53618","32216","85834","14915","5040","19955","18760","29265","32216","61481","2050","4398"
"03/17/2024","53728","32394","86122","14840","5027","19867","18892","29469","32394","61863","2046","4392"
"03/16/2024","53629","32355","85984","14759","5024","19783","18865","29440","32355","61795","2054","4406"
"03/15/2024","53684","32375","86059","14826","5005","19831","18869","29447","32375","61822","2054","4406"
"03/14/2024","53750","32338","86088","14838","5068","19906","18863","29440","32338","61778","2054","4404"
"03/13/2024","53757","32347","86104","14799","5063","19862","18877","29461","32347","61808","2068","4434"
"03/12/2024","53723","32335","86058","14717","5071","19788","18882","29471","32335","61806","2084","4464"
"03/11/2024","53797","32425","86222","14732","5064","19796","18938","29544","32425","61969","2080","4457"
"03/10/2024","53763","32435","86198","14719","5052","19771","18941","29551","32435","61986","2072","4441"
"03/09/2024","53753","32399","86152","14741","5041","19782","18934","29532","32399","61931","2071","4439"
"03/08/2024","53766","32504","86270","14666","5044","19710","18982","29613","32504","62117","2071","4443"
"03/07/2024","53709","32475","86184","14617","5043","19660","18961","29590","32475","62065","2080","4459"
"03/06/2024","53839","32521","86360","14676","5060","19736","18983","29623","32521","62144","2090","4480"
"03/05/2024","53974","32592","86566","14725","5063","19788","19033","29688","32592","62280","2098","4498"
"03/04/2024","54170","32635","86805","14713","5054","19767","19057","29744","32635","62379","2179","4659"
"03/03/2024","54141","32661","86802","14648","5023","19671","19070","29771","32661","62432","2201","4699"
"03/02/2024","54124","32623","86747","14659","5037","19696","19050","29738","32623","62361","2197","4690"
"03/01/2024","54195","32650","86845","14644","5047","19691","19086","29793","32650","62443","2208","4711"
"02/29/2024","54299","32635","86934","14721","5055","19776","19080","29786","32635","62421","2219","4737"
"02/28/2024","54391","32691","87082","14770","5049","19819","19096","29809","32691","62500","2231","4763"
"02/27/2024","54475","32684","87159","14843","5032","19875","19090","29807","32684","62491","2246","4793"
"02/26/2024","54591","32724","87315","14957","4987","19944","19106","29847","32724","62571","2250","4800"
"02/25/2024","54692","32802","87494","14970","5017","19987","19159","29925","32802","62727","2241","4780"
"02/24/2024","54703","32806","87509","14974","5003","19977","19164","29921","32806","62727","2252","4805"
"02/23/2024","54705","32802","87507","14968","5004","19972","19148","29911","32802","62713","2260","4822"
"02/22/2024","54798","32829","87627","14996","5009","20005","19165","29947","32829","62776","2272","4846"
"02/21/2024","54841","32890","87731","14963","5023","19986","19199","30016","32890","62906","2268","4839"
"02/20/2024","54937","32922","87859","14993","5027","20020","19220","30048","32922","62970","2283","4869"
"02/19/2024","54925","32932","87857","15026","5000","20026","19221","30045","32932","62977","2275","4854"
"02/18/2024","55013","32973","87986","15066","5008","20074","19244","30090","32973","63063","2273","4849"
"02/17/2024","55069","32935","88004","15175","4985","20160","19215","30048","32935","62983","2279","4861"
"02/16/2024","55109","32988","88097","15165","4992","20157","19243","30082","32988","63070","2283","4870"
"02/15/2024","55249","33010","88259","15152","5100","20252","19258","30111","33010","63121","2291","4886"
"02/14/2024","55196","33046","88242","15104","5075","20179","19286","30137","33046","63183","2289","4880"
"02/13/2024","55278","33063","88341","15117","5094","20211","19309","30167","33063","63230","2299","4900"
"02/12/2024","55212","33075","88287","15068","5087","20155","19322","30182","33075","63257","2286","4875"
"02/11/2024","55281","33156","88437","15111","5062","20173","19370","30253","33156","63409","2277","4855"
"02/10/2024","55336","33152","88488","15141","5093","20234","19357","30227","33152","63379","2286","4875"
"02/09/2024","55437","33215","88652","15177","5099","20276","19398","30291","33215","63506","2285","4870"
"02/08/2024","55537","33184","88721","15270","5116","20386","19372","30248","33184","63432","2301","4903"
"02/07/2024","55747","33251","88998","15422","5107","20529","19420","30318","33251","63569","2299","4900"
"02/06/2024","55850","33307","89157","15463","5118","20581","19461","30394","33307","63701","2286","4875"
"02/05/2024","55784","33303","89087","15428","5094","20522","19448","30376","33303","63679","2292","4886"
"02/04/2024","55677","33341","89018","15332","5067","20399","19480","30411","33341","63752","2282","4867"
"02/03/2024","55764","33403","89167","15329","5057","20386","19533","30487","33403","63890","2293","4891"
"02/02/2024","55762","33373","89135","15341","5075","20416","19506","30459","33373","63832","2292","4887"
"02/01/2024","55819","33367","89186","15400","5067","20467","19508","30473","33367","63840","2288","4879"
"01/31/2024","55752","33212","88964","15457","5092","20549","19439","30339","33212","63551","2280","4864"
"01/30/2024","55857","33288","89145","15466","5100","20566","19489","30417","33288","63705","2287","4874"
"01/29/2024","55795","33316","89111","15403","5071","20474","19505","30449","33316","63765","2286","4872"
"01/28/2024","55676","33324","89000","15309","5047","20356","19513","30457","33324","63781","2281","4863"
"01/27/2024","55658","33323","88981","15266","5053","20319","19523","30472","33323","63795","2283","4867"
"01/26/2024","55653","33328","88981","15257","5056","20313","19526","30479","33328","63807","2281","4861"
"01/25/2024","55748","33342","89090","15316","5070","20386","19525","30481","33342","63823","2291","4881"
"01/24/2024","55765","33355","89120","15319","5043","20362","19536","30492","33355","63847","2305","4911"
"01/23/2024","55699","33342","89041","15258","5064","20322","19524","30479","33342","63821","2298","4898"
"01/22/2024","55672","33362","89034","15218","5055","20273","19523","30485","33362","63847","2306","4914"
"01/21/2024","55690","33333","89023","15239","5068","20307","19527","30490","33333","63823","2295","4893"
"01/20/2024","55667","33330","88997","15260","5052","20312","19518","30468","33330","63798","2293","4887"
"01/19/2024","55649","33347","88996","15235","5037","20272","19543","30509","33347","63856","2283","4868"
"01/18/2024","55838","33341","89179","15348","5082","20430","19556","30534","33341","63875","2286","4874"
"01/17/2024","55815","33348","89163","15267","5087","20354","19579","30578","33348","63926","2292","4883"
"01/16/2024","55945","33379","89324","15377","5085","20462","19590","30606","33379","63985","2289","4877"
"01/15/2024","55964","33387","89351","15405","5067","20472","19611","30644","33387","64031","2275","4848"
"01/14/2024","56017","33431","89448","15398","5069","20467","19641","30681","33431","64112","2285","4869"
"01/13/2024","55882","33348","89230","15381","5038","20419","19596","30597","33348","63945","2283","4866"
"01/12/2024","55935","33413","89348","15406","5023","20429","19627","30650","33413","64063","2278","4856"
"01/11/2024","56064","33404","89468","15536","5033","20569","19620","30625","33404","64029","2284","4870"
"01/10/2024","56020","33382","89402","15502","5055","20557","19602","30607","33382","63989","2277","4856"
"01/09/2024","55802","33380","89182","15404","4962","20366","19590","30568","33380","63948","2282","4868"
"01/08/2024","55826","33303","89129","15456","4999","20455","19554","30517","33303","63820","2275","4854"
"01/07/2024","55912","33253","89165","15556","4997","20553","19546","30513","33253","63766","2271","4846"
"01/06/2024","55725","33194","88919","15485","4964","20449","19496","30455","33194","63649","2259","4821"
"01/05/2024","55746","33179","88925","15528","4947","20475","19483","30449","33179","63628","2258","4822"
"01/04/2024","55734","33155","88889","15563","4957","20520","19452","30400","33155","63555","2255","4814"
"01/03/2024","55798","33183","88981","15604","4950","20554","19472","30437","33183","63620","2253","4807"
"01/02/2024","55939","33220","89159","15708","4936","20644","19485","30473","33220","63693","2260","4822"
"01/01/2024","55691","33243","88934","15464","4895","20359","19492","30483","33243","63726","2274","4849"
"12/31/2023","55622","33152","88774","15556","4884","20440","19423","30376","33152","63528","2253","4806"
"12/30/2023","55719","33086","88805","15718","4891","20609","19383","30317","33086","63403","2247","4793"
"12/29/2023","55649","32970","88619","15720","4895","20615","19333","30232","32970","63202","2251","4802"
"12/28/2023","55755","32927","88682","15818","4941","20759","19316","30207","32927","63134","2247","4789"
"12/27/2023","55733","32988","88721","15756","4934","20690","19358","30261","32988","63249","2245","4782"
"12/26/2023","55617","32885","88502","15744","4924","20668","19291","30164","32885","63049","2247","4785"
"12/25/2023","55642","32929","88571","15757","4923","20680","19313","30203","32929","63132","2234","4759"
"12/24/2023","55593","32929","88522","15743","4928","20671","19304","30190","32929","63119","2220","4732"
"12/23/2023","55607","32947","88554","15786","4924","20710","19302","30181","32947","63128","2212","4716"
"12/22/2023","55681","32959","88640","15819","4941","20760","19302","30197","32959","63156","2216","4724"
"12/21/2023","55884","33040","88924","15931","4976","20907","19340","30265","33040","63305","2211","4712"
"12/20/2023","56043","33062","89105","15976","5058","21034","19356","30263","33062","63325","2227","4746"
"12/19/2023","56187","33076","89263","16062","5086","21148","19384","30291","33076","63367","2225","4748"
"12/18/2023","56095","33097","89192","15987","5063","21050","19392","30296","33097","63393","2226","4749"
"12/17/2023","56078","33089","89167","16002","5050","21052","19380","30269","33089","63358","2232","4757"
"12/16/2023","56049","33072","89121","16003","5031","21034","19360","30248","33072","63320","2237","4767"
"12/15/2023","56139","33015","89154","16062","5052","21114","19355","30244","33015","63259","2243","4781"
"12/14/2023","56156","33034","89190","16063","5053","21116","19358","30261","33034","63295","2240","4779"
"12/13/2023","56315","33084","89399","16170","5067","21237","19372","30298","33084","63382","2240","4780"
"12/12/2023","56436","33072","89508","16302","5064","21366","19369","30286","33072","63358","2241","4784"
"12/11/2023","56391","33069","89460","16278","5067","21345","19363","30280","33069","63349","2233","4766"
"12/10/2023","56419","33139","89558","16268","5062","21330","19393","30319","33139","63458","2236","4770"
"12/09/2023","56304","33117","89421","16164","5062","21226","19376","30302","33117","63419","2238","4776"
"12/08/2023","56287","33057","89344","16179","5068","21247","19348","30259","33057","63316","2241","4781"
"12/07/2023","56356","33037","89393","16253","5078","21331","19347","30265","33037","63302","2233","4760"
"12/06/2023","56382","33055","89437","16230","5075","21305","19352","30292","33055","63347","2245","4785"
"12/05/2023","56273","33048","89321","16137","5072","21209","19350","30289","33048","63337","2239","4775"
"12/04/2023","56306","33135","89441","16083","5062","21145","19389","30354","33135","63489","2252","4807"
"12/03/2023","56284","33147","89431","16053","5077","21130","19398","30361","33147","63508","2245","4793"
"12/02/2023","56241","33114","89355","16048","5057","21105","19377","30334","33114","63448","2251","4802"
"12/01/2023","56233","33027","89260","16098","5040","21138","19331","30275","33027","63302","2260","4820"
"11/30/2023","56263","33033","89296","16068","5084","21152","19320","30276","33033","63309","2267","4835"
"11/29/2023","56192","33013","89205","16005","5086","21091","19316","30262","33013","63275","2270","4839"
"11/28/2023","56211","33008","89219","16071","5080","21151","19301","30243","33008","63251","2258","4817"
"11/27/2023","56176","33042","89218","16017","5072","21089","19309","30250","33042","63292","2271","4837"
"11/26/2023","56139","33079","89218","15973","5074","21047","19329","30279","33079","63358","2259","4813"
"11/25/2023","56209","33156","89365","15979","5040","21019","19385","30352","33156","63508","2270","4838"
"11/24/2023","56160","33150","89310","15919","5049","20968","19365","30337","33150","63487","2278","4855"
"11/23/2023","56162","33182","89344","15888","5052","20940","19376","30348","33182","63530","2288","4874"
"11/22/2023","56100","33124","89224","15843","5083","20926","19347","30307","33124","63431","2283","4867"
"11/21/2023","56149","33097","89246","15891","5090","20981","19336","30303","33097","63400","2284","4865"
"11/20/2023","56155","33105","89260","15897","5091","20988","19334","30295","33105","63400","2286","4872"
"11/19/2023","55995","33103","89098","15811","5060","20871","19332","30284","33103","63387","2270","4840"
"11/18/2023","56007","33119","89126","15761","5071","20832","19352","30321","33119","63440","2277","4854"
"11/17/2023","55996","33108","89104","15766","5067","20833","19332","30290","33108","63398","2287","4873"
"11/16/2023","56131","33110","89241","15855","5069","20924","19345","30310","33110","63420","2298","4897"
"11/15/2023","56103","33104","89207","15853","5083","20936","19342","30297","33104","63401","2287","4870"
"11/14/2023","56245","33126","89371","15930","5084","21014","19368","30333","33126","63459","2301","4898"
"11/13/2023","56281","33160","89441","15916","5089","21005","19381","30369","33160","63529","2305","4907"
"11/12/2023","56122","33131","89253","15835","5062","20897","19354","30342","33131","63473","2293","4883"
"11/11/2023","56090","33136","89226","15835","5065","20900","19354","30317","33136","63453","2289","4873"
"11/10/2023","55966","33035","89001","15790","5058","20848","19292","30231","33035","63266","2294","4887"
"11/09/2023","56014","33034","89048","15812","5071","20883","19300","30233","33034","63267","2299","4898"
"11/08/2023","56011","33008","89019","15775","5082","20857","19302","30234","33008","63242","2309","4920"
"11/07/2023","56055","32938","88993","15830","5091","20921","19265","30200","32938","63138","2316","4934"
"11/06/2023","56103","32948","89051","15845","5081","20926","19272","30207","32948","63155","2335","4970"
"11/05/2023","55915","32895","88810","15784","5064","20848","19243","30134","32895","63029","2317","4933"
"11/04/2023","55878","32900","88778","15760","5070","20830","19235","30125","32900","63025","2313","4923"
"11/03/2023","55850","32874","88724","15744","5070","20814","19218","30106","32874","62980","2316","4930"
"11/02/2023","55887","32866","88753","15777","5086","20863","19217","30088","32866","62954","2319","4936"
"11/01/2023","55878","32864","88742","15769","5066","20835","19227","30119","32864","62983","2316","4924"
"10/31/2023","55810","32855","88665","15749","5056","20805","19205","30079","32855","62934","2317","4926"
"10/30/2023","55827","32881","88708","15723","5048","20771","19222","30112","32881","62993","2327","4944"
"10/29/2023","55686","32833","88519","15632","5052","20684","19198","30076","32833","62909","2319","4926"
"10/28/2023","55440","32765","88205","15511","5019","20530","19155","29999","32765","62764","2310","4911"
"10/27/2023","55334","32688","88022","15494","5003","20497","19114","29940","32688","62628","2304","4897"
"10/26/2023","55302","32660","87962","15521","4985","20506","19096","29908","32660","62568","2300","4888"
"10/25/2023","55227","32633","87860","15447","5016","20463","19091","29880","32633","62513","2296","4884"
"10/24/2023","55299","32619","87918","15520","5018","20538","19088","29879","32619","62498","2294","4882"
"10/23/2023","55268","32652","87920","15478","4997","20475","19102","29904","32652","62556","2299","4889"
"10/22/2023","55188","32666","87854","15427","4954","20381","19113","29928","32666","62594","2292","4879"
"10/21/2023","55001","32656","87657","15276","4931","20207","19104","29919","32656","62575","2290","4875"
"10/20/2023","54850","32495","87345","15276","4916","20192","19039","29826","32495","62321","2270","4832"
"10/19/2023","54838","32434","87272","15306","4964","20270","18995","29774","32434","62208","2252","4794"
"10/18/2023","54709","32350","87059","15313","4953","20266","18942","29687","32350","62037","2231","4756"
"10/17/2023","54548","32403","86951","15217","4893","20110","18986","29734","32403","62137","2205","4704"
"10/16/2023","54462","32421","86883","15162","4880","20042","19003","29741","32421","62162","2190","4679"
"10/15/2023","54442","32337","86779","15271","4860","20131","18939","29658","32337","61995","2178","4653"
"10/14/2023","54303","32297","86600","15206","4818","20024","18909","29606","32297","61903","2188","4673"
"10/13/2023","54022","32196","86218","15035","4768","19803","18864","29534","32196","61730","2194","4685"
"10/12/2023","53989","32155","86144","15000","4802","19802","18840","29499","32155","61654","2198","4688"
"10/11/2023","53832","32138","85970","14990","4664","19654","18834","29492","32138","61630","2195","4686"
"10/10/2023","53865","32139","86004","14953","4752","19705","18808","29471","32139","61610","2197","4689"
"10/09/2023","53804","32160","85964","14945","4753","19698","18824","29497","32160","61657","2157","4609"
"10/08/2023","53562","31999","85561","14946","4662","19608","18730","29353","31999","61352","2154","4601"
"10/07/2023","53566","32051","85617","14910","4667","19577","18753","29384","32051","61435","2156","4605"
"10/06/2023","53490","31917","85407","14848","4760","19608","18684","29275","31917","61192","2156","4607"
"10/05/2023","53552","31874","85426","14958","4754","19712","18661","29237","31874","61111","2155","4603"
"10/04/2023","53426","31842","85268","14928","4751","19679","18615","29172","31842","61014","2144","4575"
"10/03/2023","53402","31776","85178","14923","4753","19676","18578","29120","31776","60896","2158","4606"
"10/02/2023","53386","31784","85170","14966","4734","19700","18570","29097","31784","60881","2150","4589"
"10/01/2023","53307","31735","85042","14948","4716","19664","18559","29062","31735","60797","2146","4581"
"09/30/2023","53396","31712","85108","15009","4726","19735","18565","29066","31712","60778","2154","4595"
"09/29/2023","53422","31660","85082","15013","4759","19772","18536","29036","31660","60696","2164","4614"
"09/28/2023","53567","31680","85247","15128","4759","19887","18555","29053","31680","60733","2167","4627"
"09/27/2023","53584","31656","85240","15149","4771","19920","18542","29047","31656","60703","2162","4617"
"09/26/2023","53497","31597","85094","15078","4783","19861","18501","28998","31597","60595","2172","4638"
"09/25/2023","53387","31450","84837","15093","4807","19900","18413","28867","31450","60317","2165","4620"
"09/24/2023","53373","31565","84938","15026","4795","19821","18484","28960","31565","60525","2150","4592"
"09/23/2023","53217","31508","84725","14967","4779","19746","18439","28886","31508","60394","2146","4585"
"09/22/2023","53129","31469","84598","14915","4739","19654","18416","28860","31469","60329","2160","4615"
"09/21/2023","53209","31450","84659","14980","4789","19769","18399","28828","31450","60278","2160","4612"
"09/20/2023","53097","31403","84500","14920","4782","19702","18360","28771","31403","60174","2164","4624"
"09/19/2023","53050","31312","84362","14949","4787","19736","18318","28703","31312","60015","2159","4611"
"09/18/2023","52981","31253","84234","14937","4799","19736","18282","28642","31253","59895","2156","4603"
"09/17/2023","53006","31302","84308","14973","4762","19735","18312","28673","31302","59975","2153","4598"
"09/16/2023","53043","31293","84336","14978","4780","19758","18299","28677","31293","59970","2159","4608"
"09/15/2023","53063","31240","84303","15009","4751","19760","18280","28652","31240","59892","2180","4651"
"09/14/2023","53104","31180","84284","15090","4809","19899","18232","28570","31180","59750","2171","4635"
"09/13/2023","52995","31114","84109","15057","4792","19849","18183","28506","31114","59620","2174","4640"
"09/12/2023","53004","31076","84080","15062","4808","19870","18160","28487","31076","59563","2177","4647"
"09/11/2023","52827","30977","83804","14988","4780","19768","18112","28420","30977","59397","2172","4639"
"09/10/2023","52777","31034","83811","14938","4757","19695","18140","28455","31034","59489","2167","4627"
"09/09/2023","52721","30858","83579","14955","4770","19725","18034","28294","30858","59152","2203","4702"
"09/08/2023","52776","30812","83588","14979","4833","19812","18020","28270","30812","59082","2198","4694"
"09/07/2023","52683","30700","83383","14978","4792","19770","17960","28192","30700","58892","2211","4721"
"09/06/2023","52602","30670","83272","14953","4791","19744","17937","28147","30670","58817","2206","4711"
"09/05/2023","52654","30518","83172","15121","4770","19891","17833","28006","30518","58524","2229","4757"
"09/04/2023","52518","30468","82986","15055","4749","19804","17810","27962","30468","58430","2229","4752"
"09/03/2023","52609","30505","83114","15150","4780","19930","17816","27977","30505","58482","2203","4702"
"09/02/2023","52484","30415","82899","15080","4761","19841","17777","27919","30415","58334","2214","4724"
"09/01/2023","52542","30387","82929","15113","4797","19910","17753","27885","30387","58272","2227","4747"
"08/31/2023","52588","30287","82875","15237","4801","20038","17693","27790","30287","58077","2234","4760"
"08/30/2023","52654","30244","82898","15259","4809","20068","17665","27755","30244","57999","2269","4831"
"08/29/2023","52651","30173","82824","15330","4781","20111","17605","27688","30173","57861","2279","4852"
"08/28/2023","52792","30084","82876","15444","4766","20210","17549","27586","30084","57670","2348","4996"
"08/27/2023","52712","29998","82710","15496","4740","20236","17495","27511","29998","57509","2335","4965"
"08/26/2023","52696","29936","82632","15502","4745","20247","17465","27455","29936","57391","2347","4994"
"08/25/2023","52687","29921","82608","15396","4748","20144","17464","27457","29921","57378","2389","5086"
"08/24/2023","53315","29821","83136","15580","4783","20363","17395","27347","29821","57168","2638","5605"
"08/23/2023","53215","29738","82953","15564","4774","20338","17365","27295","29738","57033","2628","5582"
"08/22/2023","53112","29691","82803","15446","4746","20192","17334","27263","29691","56954","2665","5657"
"08/21/2023","53227","29619","82846","15621","4743","20364","17293","27198","29619","56817","2668","5665"
"08/20/2023","53361","29500","82861","15934","4729","20663","17219","27076","29500","56576","2645","5622"
"08/19/2023","53400","29383","82783","16088","4725","20813","17160","26963","29383","56346","2645","5624"
"08/18/2023","53470","29270","82740","16249","4703","20952","17100","26871","29270","56141","2657","5647"
"08/17/2023","53708","29265","82973","16449","4739","21188","17094","26851","29265","56116","2669","5669"
"08/16/2023","53943","29311","83254","16660","4706","21366","17132","26902","29311","56213","2670","5675"
"08/15/2023","54045","29215","83260","16822","4716","21538","17078","26819","29215","56034","2675","5688"
"08/14/2023","54065","29266","83331","16801","4712","21513","17090","26837","29266","56103","2689","5715"
"08/13/2023","53945","29214","83159","16709","4710","21419","17075","26809","29214","56023","2688","5717"
"08/12/2023","53924","29121","83045","16774","4707","21481","17026","26733","29121","55854","2687","5710"
"08/11/2023","53758","28916","82674","16815","4719","21534","16902","26521","28916","55437","2684","5703"
"08/10/2023","53736","28970","82706","16793","4700","21493","16915","26530","28970","55500","2688","5713"
"08/09/2023","53759","28963","82722","16801","4701","21502","16929","26533","28963","55496","2694","5724"
"08/08/2023","53753","28867","82620","16782","4734","21516","16893","26480","28867","55347","2710","5757"
"08/07/2023","53459","28727","82186","16617","4734","21351","16820","26344","28727","55071","2717","5764"
"08/06/2023","53394","28648","82042","16626","4700","21326","16781","26288","28648","54936","2723","5780"
"08/05/2023","53406","28623","82029","16677","4680","21357","16776","26270","28623","54893","2722","5779"
"08/04/2023","53462","28582","82044","16762","4661","21423","16739","26225","28582","54807","2738","5814"
"08/03/2023","53580","28552","82132","16981","4592","21573","16716","26171","28552","54723","2747","5836"
"08/02/2023","53634","28466","82100","16997","4666","21663","16683","26118","28466","54584","2757","5853"
"08/01/2023","53745","28462","82207","17023","4697","21720","16671","26121","28462","54583","2784","5904"
"07/31/2023","53830","28398","82228","17015","4708","21723","16643","26093","28398","54491","2835","6014"
"07/30/2023","53849","28392","82241","16933","4695","21628","16638","26091","28392","54483","2886","6130"
"07/29/2023","53909","28366","82275","16945","4717","21662","16635","26085","28366","54451","2900","6162"
"07/28/2023","53883","28333","82216","16999","4682","21681","16595","26038","28333","54371","2903","6164"
"07/27/2023","53977","28318","82295","17047","4772","21819","16587","26020","28318","54338","2891","6138"
"07/26/2023","53851","28290","82141","16967","4751","21718","16559","25976","28290","54266","2899","6157"
"07/25/2023","53848","28312","82160","16952","4754","21706","16564","25996","28312","54308","2895","6146"
"07/24/2023","53954","28291","82245","17050","4753","21803","16544","25979","28291","54270","2906","6172"
"07/23/2023","53801","28269","82070","16971","4710","21681","16522","25948","28269","54217","2904","6172"
"07/22/2023","53762","28324","82086","16891","4713","21604","16544","25970","28324","54294","2912","6188"
"07/21/2023","53851","28270","82121","16962","4752","21714","16527","25953","28270","54223","2910","6184"
"07/20/2023","53891","28225","82116","16943","4794","21737","16513","25940","28225","54165","2925","6214"
"07/19/2023","53797","28209","82006","16905","4784","21689","16491","25913","28209","54122","2916","6195"
"07/18/2023","53741","28205","81946","16868","4782","21650","16489","25919","28205","54124","2904","6172"
"07/17/2023","53732","28225","81957","16867","4769","21636","16490","25923","28225","54148","2905","6173"
"07/16/2023","53610","28238","81848","16813","4725","21538","16491","25923","28238","54161","2891","6149"
"07/15/2023","53560","28248","81808","16720","4747","21467","16508","25935","28248","54183","2895","6158"
"07/14/2023","53563","28162","81725","16790","4739","21529","16477","25887","28162","54049","2891","6147"
"07/13/2023","53713","28203","81916","16887","4751","21638","16505","25929","28203","54132","2894","6146"
"07/12/2023","53507","28096","81603","16781","4742","21523","16445","25850","28096","53946","2887","6134"
"07/11/2023","53469","28025","81494","16819","4732","21551","16411","25773","28025","53798","2893","6145"
"07/10/2023","53403","27927","81330","16770","4735","21505","16369","25721","27927","53648","2909","6177"
"07/09/2023","53486","27895","81381","16973","4710","21683","16337","25683","27895","53578","2881","6120"
"07/08/2023","53471","27865","81336","16943","4729","21672","16329","25665","27865","53530","2887","6134"
"07/07/2023","53545","27859","81404","16968","4719","21687","16308","25654","27859","53513","2922","6204"
"07/06/2023","53579","27818","81397","17025","4729","21754","16287","25628","27818","53446","2918","6197"
"07/05/2023","53763","27811","81574","17148","4721","21869","16306","25663","27811","53474","2935","6231"
"07/04/2023","53463","27684","81147","16965","4699","21664","16246","25552","27684","53236","2946","6247"
"07/03/2023","53493","27677","81170","17033","4703","21736","16239","25546","27677","53223","2927","6211"
"07/02/2023","53352","27630","80982","16942","4696","21638","16204","25498","27630","53128","2927","6216"
"07/01/2023","53389","27681","81070","16909","4677","21586","16240","25545","27681","53226","2948","6258"
"06/30/2023","53412","27654","81066","16927","4687","21614","16232","25539","27654","53193","2949","6259"
