"Date of Census","Total Adults in Shelter","Total Children in Shelter","Total Individuals in Shelter","Single Adult Men in Shelter","Single Adult Women in Shelter","Total Single Adults in Shelter","Families with Children in Shelter","Adults in Families with Children in Shelter","Children in Families with Children in Shelter","Total Individuals in Families with Children in Shelter ","Adult Families in Shelter","Individuals in Adult Families in Shelter"
"06/29/2023","53545","27635","81180","17047","4700","21747","16228","25534","27635","53169","2951","6264"
"06/28/2023","53521","27560","81081","17107","4691","21798","16181","25469","27560","53029","2948","6254"
"06/27/2023","53615","27575","81190","17159","4698","21857","16194","25477","27575","53052","2960","6281"
"06/26/2023","53501","27430","80931","17133","4691","21824","16129","25377","27430","52807","2970","6300"
"06/25/2023","53516","27455","80971","17155","4661","21816","16134","25384","27455","52839","2977","6316"
"06/24/2023","53505","27395","80900","17175","4673","21848","16101","25324","27395","52719","2985","6333"
"06/23/2023","53460","27281","80741","17201","4681","21882","16030","25224","27281","52505","2995","6354"
"06/22/2023","53560","27329","80889","17259","4644","21903","16072","25279","27329","52608","3007","6378"
"06/21/2023","53542","27260","80802","17287","4676","21963","16029","25216","27260","52476","2999","6363"
"06/20/2023","53489","27131","80620","17335","4677","22012","15961","25119","27131","52250","2996","6358"
"06/19/2023","53415","27150","80565","17254","4685","21939","15971","25119","27150","52269","2995","6357"
"06/18/2023","53287","27083","80370","17199","4673","21872","15924","25051","27083","52134","2997","6364"
"06/17/2023","53494","27088","80582","17350","4679","22029","15937","25069","27088","52157","3013","6396"
"06/16/2023","53578","27069","80647","17421","4700","22121","15926","25058","27069","52127","3017","6399"
"06/15/2023","53530","26913","80443","17518","4681","22199","15843","24922","26913","51835","3022","6409"
"06/14/2023","53643","26970","80613","17557","4677","22234","15880","24978","26970","51948","3033","6431"
"06/13/2023","53640","26942","80582","17553","4685","22238","15861","24955","26942","51897","3041","6447"
"06/12/2023","53556","26893","80449","17550","4684","22234","15816","24882","26893","51775","3036","6440"
"06/11/2023","53516","26863","80379","17496","4672","22168","15814","24871","26863","51734","3053","6477"
"06/10/2023","53644","26957","80601","17499","4675","22174","15881","24978","26957","51935","3061","6492"
"06/09/2023","53690","26953","80643","17563","4672","22235","15870","24968","26953","51921","3059","6487"
"06/08/2023","53696","26965","80661","17590","4646","22236","15869","24968","26965","51933","3061","6492"
"06/07/2023","53693","26918","80611","17622","4656","22278","15837","24942","26918","51860","3055","6473"
"06/06/2023","53690","26915","80605","17613","4663","22276","15846","24968","26915","51883","3044","6446"
"06/05/2023","53582","26805","80387","17660","4621","22281","15774","24874","26805","51679","3034","6427"
"06/04/2023","53748","26820","80568","17803","4625","22428","15788","24880","26820","51700","3040","6440"
"06/03/2023","53808","26901","80709","17784","4611","22395","15833","24940","26901","51841","3055","6473"
"06/02/2023","53838","26841","80679","17837","4606","22443","15794","24896","26841","51737","3068","6499"
"06/01/2023","54236","27015","81251","18018","4654","22672","15898","25052","27015","52067","3076","6512"
"05/31/2023","54205","26940","81145","18043","4645","22688","15864","25001","26940","51941","3077","6516"
"05/30/2023","54221","26923","81144","18107","4647","22754","15840","24968","26923","51891","3071","6499"
"05/29/2023","54186","26946","81132","18012","4664","22676","15847","24976","26946","51922","3087","6534"
"05/28/2023","54178","26880","81058","18032","4667","22699","15815","24930","26880","51810","3095","6549"
"05/27/2023","54240","26908","81148","18061","4679","22740","15836","24954","26908","51862","3092","6546"
"05/26/2023","54335","26889","81224","18124","4695","22819","15830","24953","26889","51842","3101","6563"
"05/25/2023","54443","26991","81434","18150","4682","22832","15885","25042","26991","52033","3101","6569"
"05/24/2023","54451","27010","81461","18142","4696","22838","15901","25055","27010","52065","3096","6558"
"05/23/2023","54461","26971","81432","18215","4677","22892","15878","25013","26971","51984","3095","6556"
"05/22/2023","54449","26967","81416","18181","4691","22872","15874","25032","26967","51999","3090","6545"
"05/21/2023","54460","26917","81377","18275","4703","22978","15843","24987","26917","51904","3065","6495"
"05/20/2023","54505","26938","81443","18356","4680","23036","15846","24978","26938","51916","3064","6491"
"05/19/2023","54404","26828","81232","18367","4671","23038","15788","24866","26828","51694","3070","6500"
"05/18/2023","54225","26574","80799","18533","4628","23161","15630","24587","26574","51161","3059","6477"
"05/17/2023","54132","26604","80736","18457","4637","23094","15648","24588","26604","51192","3047","6450"
"05/16/2023","53865","26413","80278","18412","4640","23052","15535","24408","26413","50821","3025","6405"
"05/15/2023","53601","26257","79858","18378","4626","23004","15434","24243","26257","50500","3000","6354"
"05/14/2023","53501","26261","79762","18283","4616","22899","15421","24212","26261","50473","3018","6390"
"05/13/2023","53394","26276","79670","18222","4596","22818","15420","24205","26276","50481","3009","6371"
"05/12/2023","53335","26219","79554","18216","4620","22836","15382","24141","26219","50360","3003","6358"
"05/11/2023","53319","26119","79438","18246","4645","22891","15339","24053","26119","50172","3011","6375"
"05/10/2023","53102","26013","79115","18202","4617","22819","15266","23921","26013","49934","3004","6362"
"05/09/2023","52905","25858","78763","18088","4629","22717","15185","23801","25858","49659","3015","6387"
"05/08/2023","52839","25791","78630","18145","4598","22743","15150","23736","25791","49527","3004","6360"
"05/07/2023","52777","25796","78573","18069","4589","22658","15165","23741","25796","49537","3015","6378"
"05/06/2023","52709","25706","78415","18091","4618","22709","15100","23634","25706","49340","3008","6366"
"05/05/2023","52604","25552","78156","18099","4644","22743","15003","23474","25552","49026","3018","6387"
"05/04/2023","52459","25464","77923","18081","4631","22712","14939","23375","25464","48839","3011","6372"
"05/03/2023","52138","25291","77429","18020","4621","22641","14836","23173","25291","48464","2986","6324"
"05/02/2023","52085","25334","77419","17985","4616","22601","14856","23198","25334","48532","2967","6286"
"05/01/2023","51908","25112","77020","17982","4621","22603","14744","22998","25112","48110","2978","6307"
"04/30/2023","51776","25067","76843","17967","4610","22577","14733","22962","25067","48029","2943","6237"
"04/29/2023","51676","24992","76668","17947","4602","22549","14689","22866","24992","47858","2954","6261"
"04/28/2023","51509","24909","76418","17857","4599","22456","14647","22790","24909","47699","2956","6263"
"04/27/2023","51355","24803","76158","17861","4593","22454","14578","22675","24803","47478","2937","6226"
"04/26/2023","51280","24750","76030","17874","4620","22494","14533","22576","24750","47326","2929","6210"
"04/25/2023","51091","24644","75735","17849","4614","22463","14475","22461","24644","47105","2908","6167"
"04/24/2023","51011","24540","75551","17815","4635","22450","14427","22399","24540","46939","2906","6162"
"04/23/2023","50865","24577","75442","17717","4596","22313","14430","22399","24577","46976","2901","6153"
"04/22/2023","50772","24547","75319","17650","4590","22240","14426","22386","24547","46933","2898","6146"
"04/21/2023","50700","24473","75173","17674","4570","22244","14385","22330","24473","46803","2889","6126"
"04/20/2023","50654","24439","75093","17647","4574","22221","14370","22282","24439","46721","2902","6151"
"04/19/2023","50520","24366","74886","17620","4576","22196","14334","22205","24366","46571","2886","6119"
"04/18/2023","50398","24258","74656","17581","4589","22170","14272","22115","24258","46373","2882","6113"
"04/17/2023","50245","24206","74451","17469","4584","22053","14238","22069","24206","46275","2886","6123"
"04/16/2023","50182","24175","74357","17412","4599","22011","14217","22039","24175","46214","2890","6132"
"04/15/2023","50011","24072","74083","17396","4568","21964","14162","21929","24072","46001","2884","6118"
"04/14/2023","49977","24054","74031","17378","4597","21975","14130","21881","24054","45935","2887","6121"
"04/13/2023","49857","23978","73835","17379","4531","21910","14092","21835","23978","45813","2883","6112"
"04/12/2023","49879","23935","73814","17422","4579","22001","14056","21771","23935","45706","2880","6107"
"04/11/2023","49877","23893","73770","17469","4598","22067","14025","21730","23893","45623","2866","6080"
"04/10/2023","49926","23942","73868","17462","4581","22043","14079","21808","23942","45750","2866","6075"
"04/09/2023","49947","23944","73891","17484","4576","22060","14072","21801","23944","45745","2870","6086"
"04/08/2023","49793","23907","73700","17436","4569","22005","14034","21739","23907","45646","2852","6049"
"04/07/2023","49718","23842","73560","17407","4572","21979","14011","21688","23842","45530","2853","6051"
"04/06/2023","49647","23834","73481","17341","4571","21912","14009","21691","23834","45525","2850","6044"
"04/05/2023","49526","23733","73259","17327","4596","21923","13944","21587","23733","45320","2835","6016"
"04/04/2023","49570","23763","73333","17347","4582","21929","13961","21599","23763","45362","2849","6042"
"04/03/2023","49573","23700","73273","17429","4555","21984","13948","21566","23700","45266","2840","6023"
"04/02/2023","49440","23651","73091","17387","4546","21933","13917","21515","23651","45166","2824","5992"
"04/01/2023","49250","23595","72845","17294","4493","21787","13889","21467","23595","45062","2825","5996"
"03/31/2023","49249","23605","72854","17249","4536","21785","13890","21458","23605","45063","2830","6006"
"03/30/2023","49269","23560","72829","17276","4568","21844","13866","21423","23560","44983","2827","6002"
"03/29/2023","49210","23521","72731","17290","4574","21864","13845","21391","23521","44912","2805","5955"
"03/28/2023","49039","23483","72522","17230","4526","21756","13809","21323","23483","44806","2808","5960"
"03/27/2023","49013","23436","72449","17220","4560","21780","13786","21279","23436","44715","2805","5954"
"03/26/2023","48868","23424","72292","17124","4555","21679","13763","21234","23424","44658","2804","5955"
"03/25/2023","48802","23377","72179","17098","4544","21642","13731","21202","23377","44579","2805","5958"
"03/24/2023","48779","23430","72209","17062","4525","21587","13787","21261","23430","44691","2792","5931"
"03/23/2023","48731","23376","72107","17052","4526","21578","13761","21212","23376","44588","2796","5941"
"03/22/2023","48869","23355","72224","17190","4584","21774","13746","21169","23355","44524","2790","5926"
"03/21/2023","48693","23303","71996","17128","4557","21685","13705","21100","23303","44403","2780","5908"
"03/20/2023","48546","23196","71742","17113","4546","21659","13648","21018","23196","44214","2762","5869"
"03/19/2023","48488","23208","71696","17079","4524","21603","13646","21015","23208","44223","2762","5870"
"03/18/2023","48361","23168","71529","16989","4515","21504","13618","20965","23168","44133","2774","5892"
"03/17/2023","48304","23091","71395","16962","4508","21470","13591","20920","23091","44011","2784","5914"
"03/16/2023","48257","23029","71286","16968","4518","21486","13551","20852","23029","43881","2787","5919"
"03/15/2023","48221","23016","71237","16964","4518","21482","13554","20842","23016","43858","2777","5897"
"03/14/2023","48198","23022","71220","16993","4520","21513","13539","20814","23022","43836","2763","5871"
"03/13/2023","48077","22948","71025","16893","4539","21432","13513","20773","22948","43721","2766","5872"
"03/12/2023","47998","22943","70941","16844","4513","21357","13502","20761","22943","43704","2770","5880"
"03/11/2023","47972","22936","70908","16827","4502","21329","13496","20745","22936","43681","2778","5898"
"03/10/2023","48034","22984","71018","16831","4527","21358","13518","20781","22984","43765","2779","5895"
"03/09/2023","48129","23047","71176","16877","4551","21428","13529","20797","23047","43844","2782","5904"
"03/08/2023","48036","22988","71024","16867","4540","21407","13483","20748","22988","43736","2770","5881"
"03/07/2023","48066","23011","71077","16867","4532","21399","13518","20772","23011","43783","2778","5895"
"03/06/2023","47990","22961","70951","16863","4495","21358","13481","20734","22961","43695","2782","5898"
"03/05/2023","47894","22966","70860","16803","4472","21275","13489","20744","22966","43710","2770","5875"
"03/04/2023","47810","22957","70767","16756","4439","21195","13486","20732","22957","43689","2774","5883"
"03/03/2023","47786","22969","70755","16690","4436","21126","13484","20742","22969","43711","2792","5918"
"03/02/2023","47794","22940","70734","16716","4452","21168","13456","20696","22940","43636","2797","5930"
"03/01/2023","47874","22974","70848","16742","4474","21216","13485","20737","22974","43711","2793","5921"
"02/28/2023","47882","22978","70860","16730","4487","21217","13483","20745","22978","43723","2792","5920"
"02/27/2023","47890","22898","70788","16770","4502","21272","13441","20703","22898","43601","2788","5915"
"02/26/2023","47901","23011","70912","16719","4482","21201","13500","20792","23011","43803","2783","5908"
"02/25/2023","47886","23018","70904","16689","4461","21150","13508","20794","23018","43812","2799","5942"
"02/24/2023","47879","23006","70885","16702","4463","21165","13501","20775","23006","43781","2798","5939"
"02/23/2023","47853","22931","70784","16705","4462","21167","13461","20730","22931","43661","2807","5956"
"02/22/2023","47897","22913","70810","16739","4478","21217","13445","20693","22913","43606","2823","5987"
"02/21/2023","47879","22895","70774","16719","4470","21189","13446","20699","22895","43594","2824","5991"
"02/20/2023","47743","22766","70509","16680","4496","21176","13370","20588","22766","43354","2818","5979"
"02/19/2023","47815","22830","70645","16662","4514","21176","13419","20644","22830","43474","2826","5995"
"02/18/2023","47754","22847","70601","16606","4500","21106","13419","20652","22847","43499","2827","5996"
"02/17/2023","47669","22812","70481","16562","4509","21071","13388","20603","22812","43415","2827","5995"
"02/16/2023","47702","22779","70481","16609","4525","21134","13375","20584","22779","43363","2821","5984"
"02/15/2023","47550","22756","70306","16512","4493","21005","13355","20566","22756","43322","2817","5979"
"02/14/2023","47689","22772","70461","16595","4484","21079","13378","20599","22772","43371","2833","6011"
"02/13/2023","47712","22782","70494","16599","4486","21085","13372","20611","22782","43393","2836","6016"
"02/12/2023","47810","22838","70648","16676","4471","21147","13399","20652","22838","43490","2834","6011"
"02/11/2023","47835","22915","70750","16656","4472","21128","13436","20699","22915","43614","2833","6008"
"02/10/2023","47846","22912","70758","16658","4465","21123","13449","20717","22912","43629","2833","6006"
"02/09/2023","47826","22874","70700","16647","4484","21131","13431","20682","22874","43556","2833","6013"
"02/08/2023","47817","22866","70683","16655","4501","21156","13407","20667","22866","43533","2825","5994"
"02/07/2023","47794","22871","70665","16641","4504","21145","13408","20657","22871","43528","2824","5992"
"02/06/2023","47810","22881","70691","16670","4508","21178","13398","20651","22881","43532","2820","5981"
"02/05/2023","47935","23033","70968","16646","4479","21125","13499","20792","23033","43825","2838","6018"
"02/04/2023","47980","23040","71020","16717","4483","21200","13502","20796","23040","43836","2819","5984"
"02/03/2023","47865","22973","70838","16678","4471","21149","13458","20728","22973","43701","2821","5988"
"02/02/2023","47819","23037","70856","16627","4459","21086","13502","20759","23037","43796","2813","5974"
"02/01/2023","47672","22953","70625","16596","4467","21063","13440","20665","22953","43618","2800","5944"
"01/31/2023","47572","22886","70458","16597","4470","21067","13390","20585","22886","43471","2787","5920"
"01/30/2023","47492","22850","70342","16561","4477","21038","13367","20553","22850","43403","2779","5901"
"01/29/2023","47302","22805","70107","16493","4458","20951","13347","20517","22805","43322","2748","5834"
"01/28/2023","47188","22766","69954","16474","4421","20895","13327","20455","22766","43221","2751","5838"
"01/27/2023","47102","22732","69834","16412","4485","20897","13305","20407","22732","43139","2731","5798"
"01/26/2023","47103","22751","69854","16397","4513","20910","13310","20394","22751","43145","2731","5799"
"01/25/2023","46891","22639","69530","16323","4506","20829","13232","20262","22639","42901","2732","5800"
"01/24/2023","46976","22664","69640","16423","4481","20904","13247","20291","22664","42955","2721","5781"
"01/23/2023","46802","22582","69384","16325","4452","20777","13202","20190","22582","42772","2747","5835"
"01/22/2023","46808","22613","69421","16351","4461","20812","13211","20215","22613","42828","2720","5781"
"01/21/2023","46705","22615","69320","16306","4447","20753","13202","20194","22615","42809","2710","5758"
"01/20/2023","46770","22620","69390","16329","4486","20815","13201","20180","22620","42800","2718","5775"
"01/19/2023","46696","22573","69269","16315","4512","20827","13167","20130","22573","42703","2702","5739"
"01/18/2023","46690","22633","69323","16298","4483","20781","13203","20173","22633","42806","2702","5736"
"01/17/2023","46629","22625","69254","16344","4460","20804","13186","20129","22625","42754","2683","5696"
"01/16/2023","46511","22564","69075","16305","4462","20767","13142","20069","22564","42633","2674","5675"
"01/15/2023","46397","22499","68896","16278","4464","20742","13103","20004","22499","42503","2661","5651"
"01/14/2023","46238","22411","68649","16224","4466","20690","13052","19898","22411","42309","2661","5650"
"01/13/2023","46246","22412","68658","16219","4446","20665","13070","19926","22412","42338","2664","5655"
"01/12/2023","46201","22419","68620","16168","4437","20605","13078","19934","22419","42353","2665","5662"
"01/11/2023","46139","22380","68519","16179","4405","20584","13048","19897","22380","42277","2663","5658"
"01/10/2023","46066","22371","68437","16170","4373","20543","13051","19893","22371","42264","2649","5630"
"01/09/2023","45916","22294","68210","16105","4372","20477","13004","19819","22294","42113","2646","5620"
"01/08/2023","45683","22197","67880","16046","4372","20418","12947","19704","22197","41901","2615","5561"
"01/07/2023","45437","22116","67553","15896","4372","20268","12895","19617","22116","41733","2611","5552"
"01/06/2023","45347","22096","67443","15854","4368","20222","12889","19579","22096","41675","2608","5546"
"01/05/2023","45296","22025","67321","15835","4393","20228","12847","19514","22025","41539","2612","5554"
"01/04/2023","45328","22001","67329","15933","4377","20310","12826","19466","22001","41467","2612","5552"
"01/03/2023","45175","21954","67129","15871","4369","20240","12796","19417","21954","41371","2597","5518"
"01/02/2023","44956","21875","66831","15765","4368","20133","12746","19331","21875","41206","2584","5492"
"01/01/2023","44751","21813","66564","15686","4329","20015","12706","19270","21813","41083","2572","5466"
"12/31/2022","44542","21792","66334","15554","4319","19873","12687","19227","21792","41019","2560","5442"
"12/30/2022","44613","21740","66353","15661","4365","20026","12642","19159","21740","40899","2555","5428"
"12/29/2022","44564","21640","66204","15747","4369","20116","12584","19045","21640","40685","2544","5403"
"12/28/2022","44563","21592","66155","15756","4383","20139","12573","19015","21592","40607","2547","5409"
"12/27/2022","44550","21550","66100","15761","4417","20178","12551","18954","21550","40504","2551","5418"
"12/26/2022","44474","21565","66039","15672","4419","20091","12569","18956","21565","40521","2556","5427"
"12/25/2022","44219","21449","65668","15632","4406","20038","12502","18836","21449","40285","2519","5345"
"12/24/2022","44151","21397","65548","15632","4406","20038","12464","18777","21397","40174","2516","5336"
"12/23/2022","44023","21361","65384","15628","4385","20013","12439","18720","21361","40081","2492","5290"
"12/22/2022","43942","21295","65237","15655","4382","20037","12414","18652","21295","39947","2476","5253"
"12/21/2022","43831","21262","65093","15616","4406","20022","12379","18582","21262","39844","2463","5227"
"12/20/2022","43635","21141","64776","15577","4405","19982","12302","18451","21141","39592","2451","5202"
"12/19/2022","43578","21165","64743","15551","4372","19923","12329","18459","21165","39624","2450","5196"
"12/18/2022","43528","21168","64696","15457","4391","19848","12328","18458","21168","39626","2463","5222"
"12/17/2022","43555","21161","64716","15500","4402","19902","12323","18449","21161","39610","2454","5204"
"12/16/2022","43565","21177","64742","15521","4378","19899","12347","18464","21177","39641","2453","5202"
"12/15/2022","43588","21188","64776","15562","4397","19959","12360","18469","21188","39657","2432","5160"
"12/14/2022","43599","21189","64788","15559","4413","19972","12361","18461","21189","39650","2435","5166"
"12/13/2022","43492","21150","64642","15517","4418","19935","12339","18417","21150","39567","2423","5140"
"12/12/2022","43544","21173","64717","15535","4428","19963","12360","18430","21173","39603","2428","5151"
"12/11/2022","43440","21209","64649","15460","4395","19855","12373","18439","21209","39648","2425","5146"
"12/10/2022","43421","21167","64588","15500","4411","19911","12342","18393","21167","39560","2412","5117"
"12/09/2022","43354","21112","64466","15504","4387","19891","12322","18357","21112","39469","2407","5106"
"12/08/2022","43287","21071","64358","15501","4388","19889","12299","18325","21071","39396","2392","5073"
"12/07/2022","43291","21196","64487","15422","4383","19805","12356","18440","21196","39636","2380","5046"
"12/06/2022","43271","21099","64370","15487","4430","19917","12316","18365","21099","39464","2353","4989"
"12/05/2022","43219","21008","64227","15560","4392","19952","12280","18309","21008","39317","2338","4958"
"12/04/2022","43201","21021","64222","15551","4400","19951","12285","18302","21021","39323","2333","4948"
"12/03/2022","43192","21099","64291","15495","4377","19872","12314","18356","21099","39455","2341","4964"
"12/02/2022","43162","21051","64213","15487","4401","19888","12295","18312","21051","39363","2341","4962"
"12/01/2022","43091","20920","64011","15551","4406","19957","12221","18188","20920","39108","2332","4946"
"11/30/2022","43157","20918","64075","15606","4408","20014","12229","18201","20918","39119","2329","4942"
"11/29/2022","43174","20891","64065","15646","4419","20065","12220","18177","20891","39068","2324","4932"
"11/28/2022","43154","20885","64039","15613","4420","20033","12222","18164","20885","39049","2337","4957"
"11/27/2022","43046","20860","63906","15565","4424","19989","12205","18132","20860","38992","2322","4925"
"11/26/2022","43032","20898","63930","15552","4407","19959","12223","18159","20898","39057","2318","4914"
"11/25/2022","43119","20875","63994","15618","4421","20039","12210","18147","20875","39022","2328","4933"
"11/24/2022","43065","20881","63946","15586","4379","19965","12218","18141","20881","39022","2341","4959"
"11/23/2022","43032","20801","63833","15593","4408","20001","12170","18080","20801","38881","2337","4951"
"11/22/2022","43235","20880","64115","15723","4427","20150","12226","18148","20880","39028","2331","4937"
"11/21/2022","43277","20794","64071","15791","4429","20220","12178","18081","20794","38875","2347","4976"
"11/20/2022","43255","20855","64110","15725","4428","20153","12205","18104","20855","38959","2358","4998"
"11/19/2022","43130","20829","63959","15674","4394","20068","12211","18103","20829","38932","2340","4959"
"11/18/2022","43148","20836","63984","15682","4409","20091","12224","18120","20836","38956","2329","4937"
"11/17/2022","43215","20786","64001","15734","4433","20167","12204","18075","20786","38861","2347","4973"
"11/16/2022","43137","20728","63865","15724","4421","20145","12186","18044","20728","38772","2338","4948"
"11/15/2022","43013","20647","63660","15627","4437","20064","12147","17980","20647","38627","2348","4969"
"11/14/2022","42972","20609","63581","15641","4394","20035","12134","17974","20609","38583","2345","4963"
"11/13/2022","42999","20660","63659","15601","4410","20011","12164","18012","20660","38672","2349","4976"
"11/12/2022","42934","20632","63566","15563","4396","19959","12157","17998","20632","38630","2350","4977"
"11/11/2022","42895","20545","63440","15582","4415","19997","12117","17938","20545","38483","2342","4960"
"11/10/2022","42876","20527","63403","15626","4378","20004","12096","17907","20527","38434","2342","4965"
"11/09/2022","42816","20502","63318","15640","4367","20007","12075","17881","20502","38383","2326","4928"
"11/08/2022","42860","20500","63360","15653","4382","20035","12076","17884","20500","38384","2333","4941"
"11/07/2022","42894","20532","63426","15656","4410","20066","12082","17879","20532","38411","2337","4949"
"11/06/2022","42866","20585","63451","15610","4392","20002","12106","17919","20585","38504","2335","4945"
"11/05/2022","42798","20578","63376","15591","4380","19971","12092","17895","20578","38473","2330","4932"
"11/04/2022","42847","20532","63379","15664","4394","20058","12057","17854","20532","38386","2332","4935"
"11/03/2022","42905","20540","63445","15674","4422","20096","12071","17869","20540","38409","2334","4940"
"11/02/2022","42896","20530","63426","15682","4385","20067","12064","17865","20530","38395","2343","4964"
"11/01/2022","42932","20505","63437","15686","4413","20099","12048","17840","20505","38345","2356","4993"
"10/31/2022","42885","20500","63385","15663","4377","20040","12046","17830","20500","38330","2367","5015"
"10/30/2022","43008","20576","63584","15707","4403","20110","12094","17893","20576","38469","2363","5005"
"10/29/2022","43009","20614","63623","15663","4413","20076","12120","17922","20614","38536","2366","5011"
"10/28/2022","43018","20580","63598","15730","4396","20126","12097","17893","20580","38473","2360","4999"
"10/27/2022","43045","20602","63647","15784","4420","20204","12118","17902","20602","38504","2330","4939"
"10/26/2022","43052","20584","63636","15773","4445","20218","12112","17888","20584","38472","2334","4946"
"10/25/2022","43092","20574","63666","15806","4434","20240","12118","17903","20574","38477","2335","4949"
"10/24/2022","43176","20579","63755","15865","4451","20316","12115","17897","20579","38476","2342","4963"
"10/23/2022","43059","20627","63686","15769","4410","20179","12154","17941","20627","38568","2332","4939"
"10/22/2022","43045","20676","63721","15726","4419","20145","12181","17971","20676","38647","2328","4929"
"10/21/2022","43002","20629","63631","15765","4405","20170","12156","17927","20629","38556","2315","4905"
"10/20/2022","43114","20635","63749","15841","4441","20282","12158","17939","20635","38574","2309","4893"
"10/19/2022","42993","20585","63578","15773","4434","20207","12130","17904","20585","38489","2303","4882"
"10/18/2022","42918","20591","63509","15748","4432","20180","12131","17870","20591","38461","2297","4868"
"10/17/2022","42797","20544","63341","15751","4394","20145","12096","17815","20544","38359","2280","4837"
"10/16/2022","42809","20554","63363","15780","4401","20181","12098","17816","20554","38370","2268","4812"
"10/15/2022","42583","20517","63100","15658","4371","20029","12072","17763","20517","38280","2257","4791"
"10/14/2022","42604","20505","63109","15657","4411","20068","12069","17766","20505","38271","2247","4770"
"10/13/2022","42530","20442","62972","15689","4411","20100","12046","17724","20442","38166","2217","4706"
"10/12/2022","42301","20346","62647","15594","4408","20002","11986","17629","20346","37975","2199","4670"
"10/11/2022","42259","20297","62556","15558","4440","19998","11960","17576","20297","37873","2208","4685"
"10/10/2022","42056","20118","62174","15554","4443","19997","11873","17424","20118","37542","2187","4635"
"10/09/2022","41923","20147","62070","15465","4428","19893","11880","17431","20147","37578","2169","4599"
"10/08/2022","41778","20216","61994","15357","4382","19739","11910","17481","20216","37697","2150","4558"
"10/07/2022","41585","20149","61734","15288","4372","19660","11872","17403","20149","37552","2137","4522"
"10/06/2022","41335","20044","61379","15131","4394","19525","11819","17306","20044","37350","2128","4504"
"10/05/2022","41136","19934","61070","15071","4380","19451","11765","17215","19934","37149","2113","4470"
"10/04/2022","41107","19898","61005","15052","4440","19492","11746","17172","19898","37070","2100","4443"
"10/03/2022","40927","19778","60705","15057","4411","19468","11678","17047","19778","36825","2087","4412"
"10/02/2022","40721","19724","60445","15051","4369","19420","11636","16926","19724","36650","2068","4375"
"10/01/2022","40459","19722","60181","14804","4354","19158","11638","16928","19722","36650","2067","4373"
"09/30/2022","40327","19681","60008","14839","4317","19156","11605","16873","19681","36554","2031","4298"
"09/29/2022","40088","19600","59688","14702","4346","19048","11558","16788","19600","36388","2007","4252"
"09/28/2022","39885","19534","59419","14632","4336","18968","11514","16719","19534","36253","1981","4198"
"09/27/2022","39732","19394","59126","14643","4365","19008","11432","16559","19394","35953","1966","4165"
"09/26/2022","39544","19412","58956","14537","4362","18899","11431","16523","19412","35935","1946","4122"
"09/25/2022","39484","19414","58898","14517","4358","18875","11436","16512","19414","35926","1933","4097"
"09/24/2022","39265","19389","58654","14410","4336","18746","11416","16489","19389","35878","1901","4030"
"09/23/2022","39136","19308","58444","14387","4343","18730","11354","16387","19308","35695","1896","4019"
"09/22/2022","38892","19260","58152","14258","4332","18590","11344","16342","19260","35602","1871","3960"
"09/21/2022","38796","19242","58038","14270","4295","18565","11325","16315","19242","35557","1850","3916"
