"Date of Census","Total Adults in Shelter","Total Children in Shelter","Total Individuals in Shelter","Single Adult Men in Shelter","Single Adult Women in Shelter","Total Single Adults in Shelter","Families with Children in Shelter","Adults in Families with Children in Shelter","Children in Families with Children in Shelter","Total Individuals in Families with Children in Shelter ","Adult Families in Shelter","Individuals in Adult Families in Shelter"
"09/20/2022","38622","19121","57743","14237","4308","18545","11255","16204","19121","35325","1828","3873"
"09/19/2022","38396","19045","57441","14134","4315","18449","11216","16100","19045","35145","1818","3847"
"09/18/2022","38172","19027","57199","14076","4280","18356","11198","16051","19027","35078","1780","3765"
"09/17/2022","37968","18901","56869","14009","4297","18306","11116","15887","18901","34788","1785","3775"
"09/16/2022","37842","18821","56663","13948","4301","18249","11078","15807","18821","34628","1791","3786"
"09/15/2022","37601","18733","56334","13857","4292","18149","11024","15723","18733","34456","1764","3729"
"09/14/2022","37413","18654","56067","13871","4275","18146","10968","15618","18654","34272","1728","3649"
"09/13/2022","37168","18559","55727","13745","4282","18027","10907","15489","18559","34048","1731","3652"
"09/12/2022","36992","18493","55485","13661","4248","17909","10863","15425","18493","33918","1735","3658"
"09/11/2022","36847","18491","55338","13592","4257","17849","10871","15433","18491","33924","1690","3565"
"09/10/2022","36763","18449","55212","13540","4266","17806","10837","15389","18449","33838","1691","3568"
"09/09/2022","36620","18366","54986","13513","4247","17760","10798","15316","18366","33682","1682","3544"
"09/08/2022","36481","18289","54770","13465","4250","17715","10757","15248","18289","33537","1670","3518"
"09/07/2022","36410","18237","54647","13432","4267","17699","10733","15217","18237","33454","1658","3494"
"09/06/2022","36158","18024","54182","13436","4230","17666","10611","15014","18024","33038","1654","3478"
"09/05/2022","36041","18064","54105","13343","4200","17543","10639","15043","18064","33107","1642","3455"
"09/04/2022","35925","18004","53929","13312","4196","17508","10596","14965","18004","32969","1640","3452"
"09/03/2022","35865","18009","53874","13302","4161","17463","10601","14980","18009","32989","1626","3422"
"09/02/2022","35798","17924","53722","13285","4184","17469","10548","14906","17924","32830","1628","3423"
"09/01/2022","35793","17889","53682","13324","4202","17526","10530","14871","17889","32760","1616","3396"
"08/31/2022","35712","17826","53538","13339","4216","17555","10485","14793","17826","32619","1599","3364"
"08/30/2022","35672","17757","53429","13343","4239","17582","10449","14735","17757","32492","1594","3355"
"08/29/2022","35555","17673","53228","13346","4226","17572","10393","14638","17673","32311","1591","3345"
"08/28/2022","35426","17652","53078","13319","4188","17507","10376","14594","17652","32246","1581","3325"
"08/27/2022","35193","17557","52750","13207","4169","17376","10335","14530","17557","32087","1563","3287"
"08/26/2022","35095","17454","52549","13176","4209","17385","10293","14439","17454","31893","1556","3271"
"08/25/2022","34987","17408","52395","13161","4221","17382","10253","14367","17408","31775","1539","3238"
"08/24/2022","34939","17382","52321","13116","4239","17355","10255","14374","17382","31756","1525","3210"
"08/23/2022","34771","17269","52040","13048","4217","17265","10188","14288","17269","31557","1529","3218"
"08/22/2022","34720","17220","51940","13048","4203","17251","10146","14213","17220","31433","1549","3256"
"08/21/2022","34509","17233","51742","12940","4163","17103","10155","14200","17233","31433","1524","3206"
"08/20/2022","34245","17221","51466","12800","4087","16887","10144","14189","17221","31410","1508","3169"
"08/19/2022","34338","17205","51543","12861","4145","17006","10124","14152","17205","31357","1511","3180"
"08/18/2022","34261","17169","51430","12854","4130","16984","10115","14127","17169","31296","1496","3150"
"08/17/2022","34204","17148","51352","12866","4125","16991","10095","14073","17148","31221","1492","3140"
"08/16/2022","34128","17120","51248","12823","4123","16946","10064","14031","17120","31151","1498","3151"
"08/15/2022","34223","17221","51444","12787","4146","16933","10121","14114","17221","31335","1509","3176"
"08/14/2022","33964","17147","51111","12704","4083","16787","10084","14052","17147","31199","1484","3125"
"08/13/2022","33977","17126","51103","12699","4107","16806","10075","14032","17126","31158","1491","3139"
"08/12/2022","33931","17105","51036","12667","4134","16801","10044","13982","17105","31087","1495","3148"
"08/11/2022","33931","17084","51015","12688","4124","16812","10037","13972","17084","31056","1495","3147"
"08/10/2022","33884","17031","50915","12683","4136","16819","10001","13923","17031","30954","1493","3142"
"08/09/2022","33729","16949","50678","12634","4116","16750","9941","13827","16949","30776","1496","3152"
"08/08/2022","33725","16933","50658","12627","4132","16759","9932","13818","16933","30751","1495","3148"
"08/07/2022","33648","16909","50557","12584","4133","16717","9922","13798","16909","30707","1487","3133"
"08/06/2022","33612","16852","50464","12577","4129","16706","9897","13755","16852","30607","1496","3151"
"08/05/2022","33548","16834","50382","12560","4143","16703","9874","13719","16834","30553","1485","3126"
"08/04/2022","33581","16827","50408","12594","4144","16738","9869","13705","16827","30532","1491","3138"
"08/03/2022","33480","16806","50286","12575","4112","16687","9852","13668","16806","30474","1484","3125"
"08/02/2022","33455","16753","50208","12597","4118","16715","9809","13611","16753","30364","1486","3129"
"08/01/2022","33368","16729","50097","12572","4114","16686","9790","13569","16729","30298","1479","3113"
"07/31/2022","33270","16765","50035","12482","4099","16581","9810","13601","16765","30366","1468","3088"
"07/30/2022","33213","16680","49893","12483","4068","16551","9771","13548","16680","30228","1480","3114"
"07/29/2022","33265","16658","49923","12513","4122","16635","9753","13522","16658","30180","1477","3108"
"07/28/2022","33191","16612","49803","12509","4128","16637","9714","13454","16612","30066","1473","3100"
"07/27/2022","33157","16564","49721","12540","4133","16673","9687","13397","16564","29961","1467","3087"
"07/26/2022","33102","16514","49616","12534","4143","16677","9659","13348","16514","29862","1463","3077"
"07/25/2022","32919","16421","49340","12461","4110","16571","9616","13278","16421","29699","1460","3070"
"07/24/2022","32782","16411","49193","12406","4082","16488","9607","13252","16411","29663","1446","3042"
"07/23/2022","32680","16362","49042","12343","4086","16429","9584","13214","16362","29576","1444","3037"
"07/22/2022","32606","16285","48891","12321","4110","16431","9542","13137","16285","29422","1446","3038"
"07/21/2022","32635","16265","48900","12332","4141","16473","9520","13103","16265","29368","1456","3059"
"07/20/2022","32474","16162","48636","12334","4126","16460","9446","12992","16162","29154","1438","3022"
"07/19/2022","32477","16160","48637","12314","4120","16434","9445","12986","16160","29146","1453","3057"
"07/18/2022","32363","16090","48453","12313","4095","16408","9404","12916","16090","29006","1445","3039"
"07/17/2022","32165","16023","48188","12246","4042","16288","9375","12862","16023","28885","1433","3015"
"07/16/2022","32072","16030","48102","12172","4040","16212","9379","12852","16030","28882","1429","3008"
"07/15/2022","32095","16057","48152","12117","4028","16145","9415","12906","16057","28963","1446","3044"
"07/14/2022","32080","16047","48127","12102","4062","16164","9400","12896","16047","28943","1436","3020"
"07/13/2022","31861","15997","47858","11971","4039","16010","9370","12845","15997","28842","1432","3006"
"07/12/2022","31866","15943","47809","12046","4044","16090","9339","12780","15943","28723","1428","2996"
"07/11/2022","31964","15992","47956","12079","4054","16133","9359","12804","15992","28796","1442","3027"
"07/10/2022","32125","16003","48128","12250","4049","16299","9365","12801","16003","28804","1441","3025"
"07/09/2022","32225","16006","48231","12316","4083","16399","9366","12801","16006","28807","1441","3025"
"07/08/2022","32323","16014","48337","12360","4133","16493","9369","12805","16014","28819","1441","3025"
"07/07/2022","32108","15907","48015","12297","4124","16421","9294","12706","15907","28613","1420","2981"
"07/06/2022","32011","15870","47881","12272","4099","16371","9266","12663","15870","28533","1416","2977"
"07/05/2022","31975","15841","47816","12262","4091","16353","9249","12634","15841","28475","1422","2988"
"07/04/2022","31784","15877","47661","12146","4003","16149","9278","12666","15877","28543","1412","2969"
"07/03/2022","31796","15835","47631","12158","4036","16194","9253","12637","15835","28472","1410","2965"
"07/02/2022","31731","15782","47513","12170","4032","16202","9217","12570","15782","28352","1408","2959"
"07/01/2022","31714","15742","47456","12179","4046","16225","9202","12542","15742","28284","1402","2947"
"06/30/2022","31755","15685","47440","12233","4068","16301","9181","12492","15685","28177","1408","2962"
"06/29/2022","31751","15630","47381","12284","4085","16369","9136","12437","15630","28067","1401","2945"
"06/28/2022","31687","15608","47295","12253","4096","16349","9117","12400","15608","28008","1398","2938"
"06/27/2022","31700","15585","47285","12232","4104","16336","9121","12401","15585","27986","1410","2963"
"06/26/2022","31504","15593","47097","12130","4050","16180","9121","12388","15593","27981","1396","2936"
"06/25/2022","31415","15518","46933","12119","4058","16177","9073","12312","15518","27830","1392","2926"
"06/24/2022","31452","15546","46998","12130","4073","16203","9077","12323","15546","27869","1393","2926"
"06/23/2022","31493","15502","46995","12181","4126","16307","9039","12266","15502","27768","1390","2920"
"06/22/2022","31481","15425","46906","12220","4130","16350","8993","12198","15425","27623","1396","2933"
"06/21/2022","31485","15428","46913","12229","4101","16330","9004","12205","15428","27633","1404","2950"
"06/20/2022","31347","15432","46779","12138","4069","16207","9011","12207","15432","27639","1396","2933"
"06/19/2022","31322","15423","46745","12161","4045","16206","9003","12196","15423","27619","1389","2920"
"06/18/2022","31232","15338","46570","12099","4079","16178","8961","12134","15338","27472","1389","2920"
"06/17/2022","31226","15306","46532","12109","4071","16180","8946","12106","15306","27412","1399","2940"
"06/16/2022","31309","15234","46543","12199","4104","16303","8906","12055","15234","27289","1404","2951"
"06/15/2022","31307","15274","46581","12177","4103","16280","8924","12078","15274","27352","1404","2949"
"06/14/2022","31252","15249","46501","12194","4084","16278","8914","12055","15249","27304","1388","2919"
"06/13/2022","31272","15260","46532","12226","4076","16302","8909","12038","15260","27298","1393","2932"
"06/12/2022","31094","15293","46387","12158","3983","16141","8922","12037","15293","27330","1386","2916"
"06/11/2022","31273","15294","46567","12230","4048","16278","8924","12037","15294","27331","1407","2958"
"06/10/2022","31136","15228","46364","12199","4036","16235","8886","11972","15228","27200","1393","2929"
"06/09/2022","31262","15240","46502","12261","4067","16328","8901","11995","15240","27235","1398","2939"
"06/08/2022","31228","15235","46463","12277","4054","16331","8896","11974","15235","27209","1391","2923"
"06/07/2022","31238","15212","46450","12303","4055","16358","8889","11957","15212","27169","1390","2923"
"06/06/2022","31200","15181","46381","12266","4037","16303","8874","11944","15181","27125","1406","2953"
"06/05/2022","31097","15163","46260","12236","4003","16239","8864","11928","15163","27091","1394","2930"
"06/04/2022","30992","15134","46126","12170","4007","16177","8846","11898","15134","27032","1388","2917"
"06/03/2022","31034","15162","46196","12258","3945","16203","8858","11918","15162","27080","1388","2913"
"06/02/2022","31220","15131","46351","12314","4068","16382","8841","11893","15131","27024","1401","2945"
"06/01/2022","31128","15050","46178","12302","4051","16353","8797","11823","15050","26873","1404","2952"
"05/31/2022","31065","14988","46053","12282","4045","16327","8758","11773","14988","26761","1411","2965"
"05/30/2022","30993","15069","46062","12215","3993","16208","8802","11820","15069","26889","1411","2965"
"05/29/2022","30962","15023","45985","12246","3988","16234","8776","11774","15023","26797","1405","2954"
"05/28/2022","30938","14981","45919","12286","3967","16253","8759","11749","14981","26730","1397","2936"
"05/27/2022","30985","15029","46014","12246","4011","16257","8791","11791","15029","26820","1398","2937"
"05/26/2022","31029","14993","46022","12312","4034","16346","8770","11751","14993","26744","1397","2932"
"05/25/2022","31095","15041","46136","12336","4024","16360","8803","11791","15041","26832","1403","2944"
"05/24/2022","31064","14977","46041","12385","4020","16405","8760","11725","14977","26702","1396","2934"
"05/23/2022","31018","14948","45966","12363","4009","16372","8744","11697","14948","26645","1405","2949"
"05/22/2022","30986","15008","45994","12337","3983","16320","8758","11719","15008","26727","1403","2947"
"05/21/2022","30884","14931","45815","12307","3978","16285","8713","11658","14931","26589","1400","2941"
"05/20/2022","30960","14910","45870","12392","3998","16390","8709","11646","14910","26556","1392","2924"
"05/19/2022","30991","14947","45938","12390","4025","16415","8714","11646","14947","26593","1396","2930"
"05/18/2022","31003","14929","45932","12396","4023","16419","8706","11633","14929","26562","1407","2951"
"05/17/2022","30981","14920","45901","12431","4023","16454","8691","11604","14920","26524","1391","2923"
"05/16/2022","30918","14914","45832","12358","4015","16373","8683","11600","14914","26514","1403","2945"
"05/15/2022","30894","15020","45914","12309","3981","16290","8737","11671","15020","26691","1396","2933"
"05/14/2022","30850","15005","45855","12342","3918","16260","8733","11669","15005","26674","1390","2921"
"05/13/2022","30819","14941","45760","12311","3959","16270","8699","11614","14941","26555","1398","2935"
"05/12/2022","30921","14923","45844","12384","4007","16391","8686","11591","14923","26514","1400","2939"
"05/11/2022","30921","14921","45842","12428","4015","16443","8668","11567","14921","26488","1387","2911"
"05/10/2022","30850","14871","45721","12436","3989","16425","8633","11517","14871","26388","1387","2908"
"05/09/2022","30830","14836","45666","12453","3994","16447","8601","11461","14836","26297","1394","2922"
"05/08/2022","30733","14820","45553","12381","3989","16370","8601","11451","14820","26271","1390","2912"
"05/07/2022","30815","14872","45687","12427","3984","16411","8633","11496","14872","26368","1387","2908"
"05/06/2022","30885","14893","45778","12445","4010","16455","8641","11504","14893","26397","1396","2926"
"05/05/2022","30801","14862","45663","12410","4005","16415","8614","11471","14862","26333","1391","2915"
"05/04/2022","30915","14863","45778","12504","4037","16541","8619","11462","14863","26325","1392","2912"
"05/03/2022","30841","14811","45652","12478","4025","16503","8582","11420","14811","26231","1394","2918"
"05/02/2022","30845","14731","45576","12508","4024","16532","8555","11367","14731","26098","1408","2946"
"05/01/2022","30737","14765","45502","12414","3974","16388","8587","11413","14765","26178","1404","2936"
"04/30/2022","30610","14776","45386","12345","3956","16301","8569","11385","14776","26161","1398","2924"
"04/29/2022","30770","14824","45594","12413","3979","16392","8592","11430","14824","26254","1410","2948"
"04/28/2022","30943","14831","45774","12551","4022","16573","8595","11429","14831","26260","1406","2941"
"04/27/2022","30927","14823","45750","12570","4020","16590","8582","11407","14823","26230","1401","2930"
"04/26/2022","30809","14820","45629","12482","4010","16492","8570","11387","14820","26207","1401","2930"
"04/25/2022","30882","14822","45704","12552","4003","16555","8566","11386","14822","26208","1406","2941"
"04/24/2022","30674","14765","45439","12442","3967","16409","8537","11337","14765","26102","1399","2928"
"04/23/2022","30655","14762","45417","12438","3968","16406","8530","11334","14762","26096","1393","2915"
"04/22/2022","30645","14748","45393","12448","3964","16412","8517","11316","14748","26064","1392","2917"
"04/21/2022","30732","14702","45434","12542","3999","16541","8490","11279","14702","25981","1390","2912"
"04/20/2022","30737","14678","45415","12548","4024","16572","8473","11253","14678","25931","1390","2912"
"04/19/2022","30705","14643","45348","12553","4022","16575","8467","11219","14643","25862","1389","2911"
"04/18/2022","30665","14574","45239","12587","4005","16592","8426","11160","14574","25734","1390","2913"
"04/17/2022","30510","14574","45084","12486","3963","16449","8418","11146","14574","25720","1392","2915"
"04/16/2022","30474","14582","45056","12427","3972","16399","8428","11166","14582","25748","1389","2909"
"04/15/2022","30502","14592","45094","12417","3995","16412","8442","11186","14592","25778","1385","2904"
"04/14/2022","30625","14604","45229","12513","4002","16515","8449","11188","14604","25792","1393","2922"
"04/13/2022","30693","14679","45372","12529","4011","16540","8493","11236","14679","25915","1391","2917"
"04/12/2022","30742","14740","45482","12532","3996","16528","8533","11289","14740","26029","1395","2925"
"04/11/2022","30791","14696","45487","12607","3991","16598","8494","11239","14696","25935","1408","2954"
"04/10/2022","30800","14686","45486","12636","3980","16616","8503","11243","14686","25929","1402","2941"
"04/09/2022","30594","14665","45259","12498","3945","16443","8488","11224","14665","25889","1395","2927"
"04/08/2022","30648","14691","45339","12523","3947","16470","8509","11262","14691","25953","1390","2916"
"04/07/2022","30792","14669","45461","12623","3987","16610","8490","11243","14669","25912","1400","2939"
"04/06/2022","30814","14660","45474","12636","3994","16630","8487","11232","14660","25892","1407","2952"
"04/05/2022","30716","14636","45352","12605","3979","16584","8475","11207","14636","25843","1394","2925"
"04/04/2022","30732","14656","45388","12568","4000","16568","8489","11223","14656","25879","1402","2941"
"04/03/2022","30634","14658","45292","12496","3998","16494","8490","11219","14658","25877","1392","2921"
"04/02/2022","30464","14636","45100","12388","3951","16339","8473","11199","14636","25835","1394","2926"
"04/01/2022","30542","14647","45189","12438","3987","16425","8473","11196","14647","25843","1392","2921"
"03/31/2022","30681","14637","45318","12536","4034","16570","8462","11182","14637","25819","1396","2929"
"03/30/2022","30726","14560","45286","12588","4046","16634","8428","11142","14560","25702","1406","2950"
"03/29/2022","30715","14525","45240","12635","4060","16695","8411","11113","14525","25638","1385","2907"
"03/28/2022","30746","14570","45316","12608","4059","16667","8428","11145","14570","25715","1399","2934"
"03/27/2022","30611","14565","45176","12514","4046","16560","8421","11134","14565","25699","1391","2917"
"03/26/2022","30525","14559","45084","12461","4016","16477","8416","11129","14559","25688","1391","2919"
"03/25/2022","30598","14593","45191","12462","4028","16490","8440","11161","14593","25754","1406","2947"
"03/24/2022","30692","14610","45302","12571","4032","16603","8447","11153","14610","25763","1400","2936"
"03/23/2022","30677","14584","45261","12571","4053","16624","8428","11126","14584","25710","1396","2927"
"03/22/2022","30632","14586","45218","12535","4031","16566","8425","11121","14586","25707","1405","2945"
"03/21/2022","30670","14664","45334","12498","4011","16509","8478","11209","14664","25873","1408","2952"
"03/20/2022","30632","14668","45300","12510","3991","16501","8477","11212","14668","25880","1392","2919"
"03/19/2022","30492","14646","45138","12424","3957","16381","8464","11189","14646","25835","1393","2922"
"03/18/2022","30498","14613","45111","12429","3987","16416","8446","11171","14613","25784","1387","2911"
"03/17/2022","30628","14604","45232","12501","4042","16543","8448","11165","14604","25769","1392","2920"
"03/16/2022","30575","14561","45136","12477","4033","16510","8435","11149","14561","25710","1389","2916"
"03/15/2022","30623","14535","45158","12471","4071","16542","8428","11148","14535","25683","1396","2933"
"03/14/2022","30765","14544","45309","12557","4076","16633","8435","11158","14544","25702","1417","2974"
"03/13/2022","30715","14546","45261","12526","4059","16585","8429","11159","14546","25705","1415","2971"
"03/12/2022","30722","14537","45259","12579","4035","16614","8417","11140","14537","25677","1414","2968"
"03/11/2022","30677","14571","45248","12532","4019","16551","8435","11159","14571","25730","1414","2967"
"03/10/2022","30681","14500","45181","12543","4060","16603","8391","11103","14500","25603","1418","2975"
"03/09/2022","30802","14533","45335","12630","4086","16716","8401","11110","14533","25643","1419","2976"
"03/08/2022","30702","14511","45213","12566","4054","16620","8394","11104","14511","25615","1421","2978"
"03/07/2022","30715","14576","45291","12552","4037","16589","8410","11125","14576","25701","1433","3001"
"03/06/2022","30571","14628","45199","12450","3993","16443","8449","11178","14628","25806","1408","2950"
"03/05/2022","30553","14629","45182","12445","3992","16437","8447","11176","14629","25805","1403","2940"
"03/04/2022","30642","14607","45249","12478","4019","16497","8441","11163","14607","25770","1424","2982"
"03/03/2022","30675","14601","45276","12518","4043","16561","8440","11152","14601","25753","1414","2962"
"03/02/2022","30776","14593","45369","12588","4079","16667","8439","11141","14593","25734","1417","2968"
"03/01/2022","30726","14563","45289","12550","4071","16621","8432","11123","14563","25686","1424","2982"
"02/28/2022","30816","14560","45376","12626","4067","16693","8433","11122","14560","25682","1433","3001"
"02/27/2022","30828","14627","45455","12612","4061","16673","8464","11174","14627","25801","1424","2981"
"02/26/2022","30768","14615","45383","12568","4055","16623","8459","11170","14615","25785","1422","2975"
"02/25/2022","30779","14546","45325","12609","4074","16683","8425","11123","14546","25669","1419","2973"
"02/24/2022","30755","14470","45225","12603","4092","16695","8390","11080","14470","25550","1423","2980"
"02/23/2022","30777","14476","45253","12604","4095","16699","8389","11075","14476","25551","1434","3003"
"02/22/2022","30819","14507","45326","12620","4082","16702","8394","11101","14507","25608","1440","3016"
"02/21/2022","30793","14531","45324","12649","4035","16684","8393","11101","14531","25632","1437","3008"
"02/20/2022","30712","14510","45222","12624","4005","16629","8386","11085","14510","25595","1432","2998"
"02/19/2022","30632","14557","45189","12519","3998","16517","8425","11132","14557","25689","1425","2983"
"02/18/2022","30640","14517","45157","12554","4003","16557","8401","11098","14517","25615","1426","2985"
"02/17/2022","30706","14518","45224","12604","4015","16619","8387","11091","14518","25609","1431","2996"
"02/16/2022","30722","14462","45184","12625","4037","16662","8359","11055","14462","25517","1437","3005"
"02/15/2022","30718","14429","45147","12642","4032","16674","8338","11025","14429","25454","1443","3019"
"02/14/2022","30774","14521","45295","12607","4021","16628","8400","11095","14521","25616","1458","3051"
"02/13/2022","30734","14576","45310","12564","4016","16580","8432","11137","14576","25713","1441","3017"
"02/12/2022","30586","14558","45144","12472","3984","16456","8415","11115","14558","25673","1440","3015"
"02/11/2022","30524","14530","45054","12439","4007","16446","8408","11089","14530","25619","1427","2989"
"02/10/2022","30612","14476","45088","12565","4008","16573","8371","11042","14476","25518","1432","2997"
"02/09/2022","30695","14578","45273","12555","4012","16567","8424","11124","14578","25702","1437","3004"
"02/08/2022","30630","14532","45162","12561","3991","16552","8401","11092","14532","25624","1428","2986"
"02/07/2022","30660","14533","45193","12592","3959","16551","8406","11108","14533","25641","1436","3001"
"02/06/2022","30772","14634","45406","12608","3968","16576","8465","11181","14634","25815","1443","3015"
"02/05/2022","30584","14608","45192","12500","3929","16429","8455","11162","14608","25770","1432","2993"
"02/04/2022","30622","14592","45214","12503","3972","16475","8450","11151","14592","25743","1433","2996"
"02/03/2022","30635","14591","45226","12490","3981","16471","8458","11162","14591","25753","1437","3002"
"02/02/2022","30678","14586","45264","12553","3985","16538","8448","11157","14586","25743","1428","2983"
"02/01/2022","30700","14506","45206","12565","4037","16602","8409","11101","14506","25607","1436","2997"
"01/31/2022","30733","14583","45316","12533","4046","16579","8442","11147","14583","25730","1442","3007"
"01/30/2022","30771","14595","45366","12614","4014","16628","8440","11155","14595","25750","1433","2988"
"01/29/2022","30826","14637","45463","12635","4020","16655","8474","11199","14637","25836","1425","2972"
"01/28/2022","30845","14670","45515","12618","4045","16663","8487","11213","14670","25883","1424","2969"
"01/27/2022","30872","14648","45520","12656","4040","16696","8480","11193","14648","25841","1431","2983"
"01/26/2022","30844","14592","45436","12678","4052","16730","8431","11139","14592","25731","1427","2975"
"01/25/2022","30802","14565","45367","12626","4074","16700","8426","11124","14565","25689","1428","2978"
"01/24/2022","30857","14641","45498","12624","4066","16690","8465","11169","14641","25810","1437","2998"
"01/23/2022","30749","14597","45346","12570","4042","16612","8445","11144","14597","25741","1435","2993"
"01/22/2022","30810","14586","45396","12625","4067","16692","8440","11140","14586","25726","1427","2978"
"01/21/2022","30738","14554","45292","12571","4082","16653","8414","11111","14554","25665","1425","2974"
"01/20/2022","30811","14590","45401","12619","4070","16689","8446","11143","14590","25733","1428","2979"
"01/19/2022","30715","14548","45263","12571","4055","16626","8418","11116","14548","25664","1423","2973"
"01/18/2022","30853","14597","45450","12616","4079","16695","8455","11162","14597","25759","1434","2996"
"01/17/2022","30820","14609","45429","12571","4070","16641","8460","11161","14609","25770","1443","3018"
"01/16/2022","30740","14588","45328","12512","4068","16580","8447","11147","14588","25735","1440","3013"
"01/15/2022","30755","14573","45328","12544","4076","16620","8438","11132","14573","25705","1435","3003"
"01/14/2022","30733","14559","45292","12533","4078","16611","8421","11109","14559","25668","1440","3013"
"01/13/2022","30714","14621","45335","12514","4043","16557","8456","11151","14621","25772","1437","3006"
"01/12/2022","30808","14662","45470","12589","4047","16636","8467","11169","14662","25831","1435","3003"
"01/11/2022","30739","14602","45341","12563","4040","16603","8437","11123","14602","25725","1442","3013"
"01/10/2022","30685","14558","45243","12520","4058","16578","8417","11098","14558","25656","1440","3009"
"01/09/2022","30682","14596","45278","12483","4063","16546","8434","11121","14596","25717","1443","3015"
"01/08/2022","30689","14622","45311","12510","4030","16540","8455","11146","14622","25768","1437","3003"
"01/07/2022","30684","14654","45338","12459","4036","16495","8463","11173","14654","25827","1443","3016"
"01/06/2022","30682","14613","45295","12488","4032","16520","8435","11129","14613","25742","1451","3033"
"01/05/2022","30670","14581","45251","12498","4043","16541","8416","11087","14581","25668","1455","3042"
"01/04/2022","30630","14508","45138","12526","4039","16565","8380","11042","14508","25550","1445","3023"
"01/03/2022","30674","14589","45263","12488","4035","16523","8421","11120","14589","25709","1448","3031"
"01/02/2022","30622","14663","45285","12397","4037","16434","8459","11172","14663","25835","1441","3016"
"01/01/2022","30554","14659","45213","12354","3993","16347","8455","11166","14659","25825","1453","3041"
"12/31/2021","30400","14596","44996","12269","3978","16247","8430","11126","14596","25722","1447","3027"
"12/30/2021","30644","14601","45245","12444","4057","16501","8417","11112","14601","25713","1449","3031"
"12/29/2021","30687","14612","45299","12497","4062","16559","8413","11102","14612","25714","1445","3026"
"12/28/2021","30665","14574","45239","12481","4098","16579","8384","11056","14574","25630","1447","3030"
"12/27/2021","30788","14576","45364","12536","4079","16615","8413","11106","14576","25682","1465","3067"
"12/26/2021","30786","14659","45445","12504","4070","16574","8460","11161","14659","25820","1457","3051"
"12/25/2021","30696","14705","45401","12368","4064","16432","8482","11187","14705","25892","1470","3077"
"12/24/2021","30741","14658","45399","12410","4112","16522","8460","11152","14658","25810","1465","3067"
"12/23/2021","30897","14674","45571","12534","4133","16667","8467","11152","14674","25826","1470","3078"
"12/22/2021","30811","14579","45390","12529","4128","16657","8407","11059","14579","25638","1477","3095"
"12/21/2021","30933","14685","45618","12536","4128","16664","8480","11160","14685","25845","1484","3109"
"12/20/2021","30931","14665","45596","12561","4127","16688","8463","11140","14665","25805","1481","3103"
"12/19/2021","30926","14737","45663","12561","4090","16651","8511","11201","14737","25938","1467","3074"
"12/18/2021","30853","14772","45625","12482","4086","16568","8520","11214","14772","25986","1467","3071"
"12/17/2021","30839","14773","45612","12450","4083","16533","8526","11217","14773","25990","1476","3089"
"12/16/2021","30965","14756","45721","12566","4112","16678","8513","11191","14756","25947","1478","3096"
"12/15/2021","30949","14735","45684","12558","4138","16696","8501","11170","14735","25905","1472","3083"
"12/14/2021","31040","14830","45870","12558","4150","16708","8547","11232","14830","26062","1480","3100"
"12/13/2021","31084","14861","45945","12546","4153","16699","8553","11248","14861","26109","1497","3137"
"12/12/2021","31071","14855","45926","12556","4131","16687","8559","11247","14855","26102","1497","3137"
"12/11/2021","30910","14855","45765","12445","4094","16539","8560","11254","14855","26109","1487","3117"
